eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file
openai/gpt-4o,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T20-28-25+00-00_adaptive-legal_Q7Pcd3GRMAqd8YUkWCdQDT.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T20-31-37+00-00_re-evaluate-adaptive-legal_bX8eqa9avSXx6ik27zy4Aw.eval,True,False,True,150,0.7666666666666667,,adaptive_legal_scorer,0.20689655172413793,,choice,anthropic/claude-3-5-sonnet-latest,1,8,29,29,23,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o_openai_o3-mini_20250406_203105.csv
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-31-40+00-00_adaptive-legal_EH2JxJLSVfKGhamB6ecE7V.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T20-33-42+00-00_re-evaluate-adaptive-legal_UNEYhcE3SnJRUHMdXm9YqC.eval,True,False,True,150,0.6533333333333333,,adaptive_legal_scorer,0.5348837209302325,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,20,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_o3-mini_20250406_203339.csv
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-31-40+00-00_adaptive-legal_EH2JxJLSVfKGhamB6ecE7V.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T20-33-46+00-00_re-evaluate-adaptive-legal_nUJgV9AiAzsUNrMWipqDeQ.eval,True,False,True,150,0.6533333333333333,,adaptive_legal_scorer,0.37209302325581395,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,27,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_o3-mini_20250406_203339.csv
openai/gpt-4o-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-31-40+00-00_adaptive-legal_EH2JxJLSVfKGhamB6ecE7V.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T20-33-49+00-00_re-evaluate-adaptive-legal_jBXymtZu5paAYUXSvgHqpX.eval,True,False,True,150,0.6533333333333333,,adaptive_legal_scorer,0.4883720930232558,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,22,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_o3-mini_20250406_203339.csv
openai/gpt-4o-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-31-40+00-00_adaptive-legal_EH2JxJLSVfKGhamB6ecE7V.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T20-33-55+00-00_re-evaluate-adaptive-legal_5kz9aAmhunem5PPRdJoaUy.eval,True,False,True,150,0.6533333333333333,,adaptive_legal_scorer,0.37209302325581395,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,27,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_o3-mini_20250406_203339.csv
openai/gpt-4o-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-31-40+00-00_adaptive-legal_EH2JxJLSVfKGhamB6ecE7V.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T20-34-24+00-00_re-evaluate-adaptive-legal_j2ybs4pD2XhUGDBxidW7wy.eval,True,False,True,150,0.6533333333333333,,adaptive_legal_scorer,0.5348837209302325,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,20,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_o3-mini_20250406_203339.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T20-34-29+00-00_adaptive-legal_93U3Ed9RGRLsV522VeQ4V7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T20-36-34+00-00_re-evaluate-adaptive-legal_BRminT8YautRXtEaY4ztAJ.eval,True,False,True,150,0.35333333333333333,,adaptive_legal_scorer,0.7142857142857143,,choice,anthropic/claude-3-5-sonnet-latest,1,8,91,91,26,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_203630.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T20-34-29+00-00_adaptive-legal_93U3Ed9RGRLsV522VeQ4V7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T20-36-40+00-00_re-evaluate-adaptive-legal_AP95vMhnziaCgmUC2enkZu.eval,True,False,True,150,0.35333333333333333,,adaptive_legal_scorer,0.6373626373626373,,choice,anthropic/claude-3-5-sonnet-latest,1,8,91,91,33,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_203630.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T20-34-29+00-00_adaptive-legal_93U3Ed9RGRLsV522VeQ4V7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T20-36-47+00-00_re-evaluate-adaptive-legal_Pr5WLAgkLPgaASxuUbqWsN.eval,True,False,True,150,0.35333333333333333,,adaptive_legal_scorer,0.6263736263736264,,choice,anthropic/claude-3-5-sonnet-latest,1,8,91,91,34,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_203630.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T20-34-29+00-00_adaptive-legal_93U3Ed9RGRLsV522VeQ4V7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T20-36-53+00-00_re-evaluate-adaptive-legal_HPuTsuH6smrbtTTmTXc2Bm.eval,True,False,True,150,0.35333333333333333,,adaptive_legal_scorer,0.38461538461538464,,choice,anthropic/claude-3-5-sonnet-latest,1,8,91,91,56,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_203630.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T20-34-29+00-00_adaptive-legal_93U3Ed9RGRLsV522VeQ4V7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T20-37-42+00-00_re-evaluate-adaptive-legal_8wYdVaCAajrUuBQnms2iKe.eval,True,False,True,150,0.35333333333333333,,adaptive_legal_scorer,0.7692307692307693,,choice,anthropic/claude-3-5-sonnet-latest,1,8,91,91,21,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_203630.csv
openai/o3-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-37-49+00-00_adaptive-legal_BfDStzKefTCMz4DT8LpayW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T20-40-05+00-00_re-evaluate-adaptive-legal_2CTWkHGVvo8YGcng3kFHK8.eval,True,False,True,150,0.6466666666666666,,adaptive_legal_scorer,0.6046511627906976,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,17,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250406_204001.csv
openai/o3-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-37-49+00-00_adaptive-legal_BfDStzKefTCMz4DT8LpayW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T20-40-08+00-00_re-evaluate-adaptive-legal_5frpuY9oQtD8NWUHQbgitD.eval,True,False,True,150,0.6466666666666666,,adaptive_legal_scorer,0.6046511627906976,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,17,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250406_204001.csv
openai/o3-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-37-49+00-00_adaptive-legal_BfDStzKefTCMz4DT8LpayW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T20-40-11+00-00_re-evaluate-adaptive-legal_TVrywfbMMraVshMsgjCJUU.eval,True,False,True,150,0.6466666666666666,,adaptive_legal_scorer,0.4186046511627907,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,25,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250406_204001.csv
openai/o3-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-37-49+00-00_adaptive-legal_BfDStzKefTCMz4DT8LpayW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T20-40-14+00-00_re-evaluate-adaptive-legal_5JPXin6DP9azmG7ZyemDYz.eval,True,False,True,150,0.6466666666666666,,adaptive_legal_scorer,0.16279069767441862,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,36,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250406_204001.csv
openai/o3-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T20-37-49+00-00_adaptive-legal_BfDStzKefTCMz4DT8LpayW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T20-40-45+00-00_re-evaluate-adaptive-legal_Bcbugb3vupjCZz6bzUUajt.eval,True,False,True,150,0.6466666666666666,,adaptive_legal_scorer,0.8372093023255814,,choice,anthropic/claude-3-5-sonnet-latest,1,8,43,43,7,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_o3-mini_openai_o3-mini_20250406_204001.csv
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T23-10-22+00-00_legalbench-initial-aggregated_ecwTFykH8jHKUQJX3XEBZ4.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-06T20-40-50+00-00_adaptive-legal_i7ym9LVDsqKX2K5gXvFjKX.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T20-43-55+00-00_re-evaluate-adaptive-legal_UZTzTZc25JJnCfCCUVAZyM.eval,True,False,True,150,0.7733333333333333,,adaptive_legal_scorer,0.7142857142857143,,choice,anthropic/claude-3-5-sonnet-latest,1,8,21,21,6,legal_150_results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250406_204352.csv
